data;sistema;volume_porcentagem;volume_variacao;volume_operacional;pluviometria_dia;pluviometria_mensal;pluviometria_hist
2022-01-11;Cotia;53,0;0,5;8,73760;1,2;104,4;217,9
2022-01-11;Rio Grande;95,6;0,0;107,28871;0,4;184,4;248,6
2022-01-11;Rio Claro;51,0;-1,8;6,97021;0,4;219,8;296,9
2022-01-11;São Lourenço;94,3;1,8;83,79185;2,2;125,6;273,1
2022-01-10;Cantareira;27,8;0,3;273,03064;8,5;106,4;263,7
2022-01-10;Alto Tietê;45,5;0,6;254,81649;4,3;81,6;243,3
2022-01-10;Guarapiranga;68,7;1,3;117,57302;8,0;80,6;229,9
2022-01-10;Cotia;52,5;0,6;8,65996;3,2;103,2;217,9
2022-01-10;Rio Grande;95,6;1,3;107,28871;11,6;184,0;248,6
2022-01-10;Rio Claro;52,8;-1,4;7,21326;9,6;219,4;296,9
2022-01-10;São Lourenço;92,5;3,8;82,14781;7,8;123,4;273,1
2022-01-09;Cantareira;27,5;0,4;269,71695;1,2;97,9;263,7
2022-01-09;Alto Tietê;44,9;0,9;251,61478;1,3;77,3;243,3
2022-01-09;Guarapiranga;67,4;0,8;115,32522;0,4;72,6;229,9
2022-01-09;Cotia;51,9;0,8;8,55704;0,2;100,0;217,9
2022-01-09;Rio Grande;94,3;2,4;105,80975;6,8;172,4;248,6
2022-01-09;Rio Claro;54,2;-1,3;7,41218;4,0;209,8;296,9
2022-01-09;São Lourenço;88,7;2,7;78,79994;0,8;115,6;273,1
2022-01-08;Cantareira;27,1;0,4;266,44172;1,7;96,7;263,7
2022-01-08;Alto Tietê;44,0;1,2;246,79603;4,1;76,0;243,3
2022-01-08;Guarapiranga;66,6;0,8;114,08134;9,2;72,2;229,9
2022-01-08;Cotia;51,1;1,1;8,42936;0,4;99,8;217,9
2022-01-08;Rio Grande;91,9;2,4;103,07023;23,0;165,6;248,6
2022-01-08;Rio Claro;55,5;-0,6;7,58953;14,6;205,8;296,9
2022-01-08;São Lourenço;86,0;1,9;76,35836;3,2;114,8;273,1
2022-01-07;Cantareira;26,7;0,6;262,62382;22,7;95,0;263,7
2022-01-07;Alto Tietê;42,8;0,7;239,92936;11,6;71,9;243,3
2022-01-07;Guarapiranga;65,8;0,9;112,59341;9,6;63,0;229,9
2022-01-07;Cotia;50,0;1,0;8,25240;3,2;99,4;217,9
2022-01-07;Rio Grande;89,5;1,1;100,37407;19,6;142,6;248,6
2022-01-07;Rio Claro;56,1;10,3;7,66649;129,2;191,2;296,9
2022-01-07;São Lourenço;84,1;0,0;74,68061;34,0;111,6;273,1
2022-01-06;Cantareira;26,1;0,4;256,04616;29,3;72,3;263,7
2022-01-06;Alto Tietê;42,1;0,3;235,79168;3,8;60,3;243,3
2022-01-06;Guarapiranga;64,9;1,1;111,11075;2,8;53,4;229,9
2022-01-06;Cotia;49,0;1,5;8,07753;29,2;96,2;217,9
2022-01-06;Rio Grande;88,4;0,7;99,13057;22,4;123,0;248,6
2022-01-06;Rio Claro;45,8;-0,1;6,25517;1,8;62,0;296,9
2022-01-06;São Lourenço;84,1;-0,1;74,68061;5,8;77,6;273,1
2022-01-05;Cantareira;25,7;0,2;252,00666;9,6;43,0;263,7
2022-01-05;Alto Tietê;41,8;0,3;234,35831;10,2;56,5;243,3
2022-01-05;Guarapiranga;63,8;0,9;109,14224;14,8;50,6;229,9
2022-01-05;Cotia;47,5;1,9;7,83132;23,8;67,0;217,9
2022-01-05;Rio Grande;87,7;1,5;98,42417;31,8;100,6;248,6
2022-01-05;Rio Claro;45,9;-0,1;6,27735;10,0;60,2;296,9
2022-01-05;São Lourenço;84,2;-0,6;74,78498;9,4;71,8;273,1
2022-01-04;Cantareira;25,5;0,1;250,57090;2,4;33,4;263,7
2022-01-04;Alto Tietê;41,5;0,5;232,58689;21,2;46,3;243,3
2022-01-04;Guarapiranga;62,9;0,9;107,67228;1,4;35,8;229,9
2022-01-04;Cotia;45,6;1,6;7,51753;16,4;43,2;217,9
2022-01-04;Rio Grande;86,2;0,3;96,67139;7,6;68,8;248,6
2022-01-04;Rio Claro;46,0;0,2;6,28846;31,6;50,2;296,9
2022-01-04;São Lourenço;84,8;1,4;75,30780;17,2;62,4;273,1
2022-01-03;Cantareira;25,4;0,1;249,80948;0,9;31,0;263,7
2022-01-03;Alto Tietê;41,0;0,1;229,97074;0,9;25,1;243,3
2022-01-03;Guarapiranga;62,0;1,0;106,20794;0,8;34,4;229,9
2022-01-03;Cotia;44,0;1,4;7,25752;0,8;26,8;217,9
2022-01-03;Rio Grande;85,9;0,2;96,32310;16,0;61,2;248,6
2022-01-03;Rio Claro;45,8;-0,3;6,25960;0,2;18,6;296,9
2022-01-03;São Lourenço;83,4;1,3;74,05576;6,8;45,2;273,1
2022-01-02;Cantareira;25,3;0,3;248,21328;14,2;30,1;263,7
2022-01-02;Alto Tietê;40,9;0,5;228,89807;10,8;24,2;243,3
2022-01-02;Guarapiranga;61,0;1,5;104,50679;4,4;33,6;229,9
2022-01-02;Cotia;42,6;1,3;7,02551;8,4;26,0;217,9
2022-01-02;Rio Grande;85,7;0,3;96,14923;1,8;45,2;248,6
2022-01-02;Rio Claro;46,1;0,1;6,29959;17,4;18,4;296,9
2022-01-02;São Lourenço;82,1;3,1;72,91625;2,4;38,4;273,1
2022-01-01;Cantareira;25,0;0,1;245,97541;15,9;15,9;263,7
2022-01-01;Alto Tietê;40,4;0,2;226,23846;13,4;13,4;243,3
2022-01-01;Guarapiranga;59,5;2,1;101,84969;29,2;29,2;229,9
2022-01-01;Cotia;41,3;2,0;6,82021;17,6;17,6;217,9
2022-01-01;Rio Grande;85,4;1,1;95,80205;43,4;43,4;248,6
2022-01-01;Rio Claro;46,0;-0,2;6,28846;1,0;1,0;296,9
2022-01-01;São Lourenço;79,0;2,3;70,15182;36,0;36,0;273,1
2021-12-31;Cantareira;24,9;0,1;244,52579;9,7;136,6;207,6
2021-12-31;Alto Tietê;40,2;0,2;225,11372;11,7;145,9;190,9
2021-12-31;Guarapiranga;57,4;1,0;98,25917;33,0;116,2;174,0
2021-12-31;Cotia;39,3;2,1;6,48538;51,8;175,0;168,4
2021-12-31;Rio Grande;84,3;0,4;94,59284;20,8;158,2;187,6
2021-12-31;Rio Claro;46,2;0,3;6,31073;18,0;307,6;256,5
2021-12-31;São Lourenço;76,7;1,3;68,13326;49,6;186,0;210,6
2021-12-30;Cantareira;24,8;0,0;243,94665;13,7;126,9;207,6
2021-12-30;Alto Tietê;40,0;-0,1;224,16671;0,0;134,2;190,9
2021-12-30;Guarapiranga;56,4;0,1;96,59693;0,0;83,2;174,0
2021-12-30;Cotia;37,2;-0,1;6,13826;0,2;123,2;168,4
2021-12-30;Rio Grande;83,9;-0,1;94,07740;0,0;137,4;187,6
2021-12-30;Rio Claro;45,9;-0,3;6,27735;0,8;289,6;256,5
2021-12-30;São Lourenço;75,4;-0,1;66,93377;0,0;136,4;210,6
2021-12-29;Cantareira;24,8;0,0;243,92496;7,6;113,2;207,6
2021-12-29;Alto Tietê;40,1;0,1;224,55518;7,5;134,2;190,9
2021-12-29;Guarapiranga;56,3;0,3;96,36017;0,0;83,2;174,0
2021-12-29;Cotia;37,3;0,5;6,15966;0,8;123,0;168,4
2021-12-29;Rio Grande;84,0;1,4;94,24902;15,6;137,4;187,6
2021-12-29;Rio Claro;46,2;-0,2;6,31073;1,8;288,8;256,5
2021-12-29;São Lourenço;75,5;0,0;67,03339;0,6;136,4;210,6
2021-12-28;Cantareira;24,8;-0,1;243,78631;16,3;105,6;207,6
2021-12-28;Alto Tietê;40,0;0,0;224,14916;1,0;126,7;190,9
2021-12-28;Guarapiranga;56,0;0,0;95,88720;2,6;83,2;174,0
2021-12-28;Cotia;36,8;0,9;6,07432;43,0;122,2;168,4
2021-12-28;Rio Grande;82,6;-0,3;92,71105;2,2;121,8;187,6
2021-12-28;Rio Claro;46,4;-0,2;6,34424;8,2;287,0;256,5
2021-12-28;São Lourenço;75,5;-0,2;67,03339;4,8;135,8;210,6
2021-12-27;Cantareira;24,9;-0,1;244,29563;0,0;89,3;207,6
2021-12-27;Alto Tietê;40,0;0,0;224,22205;5,6;125,7;190,9
2021-12-27;Guarapiranga;56,0;0,0;95,88720;2,2;80,6;174,0
2021-12-27;Cotia;35,9;-0,3;5,92651;0,0;79,2;168,4
2021-12-27;Rio Grande;82,9;-0,4;93,05153;2,0;119,6;187,6
2021-12-27;Rio Claro;46,6;-0,2;6,36665;2,0;278,8;256,5
2021-12-27;São Lourenço;75,7;-0,1;67,23283;0,0;131,0;210,6
2021-12-26;Cantareira;25,0;-0,1;245,67847;0,0;89,3;207,6
2021-12-26;Alto Tietê;40,0;0,0;224,17526;0,1;120,1;190,9
2021-12-26;Guarapiranga;56,0;-0,1;95,88720;0,0;78,4;174,0
2021-12-26;Cotia;36,2;-0,1;5,96854;0,0;79,2;168,4
2021-12-26;Rio Grande;83,3;-0,3;93,39274;0,0;117,6;187,6
2021-12-26;Rio Claro;46,8;-0,2;6,40038;0,2;276,8;256,5
2021-12-26;São Lourenço;75,8;0,1;67,33264;0,0;131,0;210,6
2021-12-25;Cantareira;25,1;-0,1;246,82960;0,0;89,3;207,6
2021-12-25;Alto Tietê;40,0;0,0;224,17779;0,7;120,0;190,9
2021-12-25;Guarapiranga;56,1;0,0;96,12360;0,8;78,4;174,0
2021-12-25;Cotia;36,3;-0,3;5,98962;0,0;79,2;168,4
2021-12-25;Rio Grande;83,6;-0,1;93,73470;0,4;117,6;187,6
2021-12-25;Rio Claro;47,0;0,8;6,42293;8,0;276,6;256,5
2021-12-25;São Lourenço;75,7;0,2;67,23283;4,2;131,0;210,6
2021-12-24;Cantareira;25,2;-0,1;247,79875;0,3;89,3;207,6
2021-12-24;Alto Tietê;40,0;0,1;224,04761;3,5;119,3;190,9
2021-12-24;Guarapiranga;56,1;0,0;96,12360;0,8;77,6;174,0
2021-12-24;Cotia;36,6;-0,2;6,03189;0,8;79,2;168,4
2021-12-24;Rio Grande;83,7;-0,2;93,90595;5,4;117,2;187,6
2021-12-24;Rio Claro;46,2;0,4;6,31073;20,0;268,6;256,5
2021-12-24;São Lourenço;75,5;0,3;67,03339;3,2;126,8;210,6
2021-12-23;Cantareira;25,3;-0,1;248,70034;5,4;89,0;207,6
2021-12-23;Alto Tietê;39,9;0,1;223,47483;4,3;115,8;190,9
2021-12-23;Guarapiranga;56,1;0,2;96,12360;6,8;76,8;174,0
2021-12-23;Cotia;36,8;0,0;6,07432;3,0;78,4;168,4
2021-12-23;Rio Grande;83,9;-0,3;94,07740;4,8;111,8;187,6
2021-12-23;Rio Claro;45,8;-0,5;6,26625;6,0;248,6;256,5
2021-12-23;São Lourenço;75,2;0,0;66,83420;52,8;123,6;210,6
2021-12-22;Cantareira;25,4;-0,1;249,53881;0,3;83,6;207,6
2021-12-22;Alto Tietê;39,8;0,1;223,04478;0,0;111,5;190,9
2021-12-22;Guarapiranga;55,9;-0,1;95,65097;0,0;70,0;174,0
2021-12-22;Cotia;36,8;-0,3;6,07432;0,0;75,4;168,4
2021-12-22;Rio Grande;84,2;-0,3;94,42084;0,0;107,0;187,6
2021-12-22;Rio Claro;46,3;-2,0;6,33305;0,2;242,6;256,5
2021-12-22;São Lourenço;75,2;-0,2;66,83420;0,0;70,8;210,6
2021-12-21;Cantareira;25,5;0,1;250,10692;0,0;83,3;207,6
2021-12-21;Alto Tietê;39,7;0,2;222,48911;0,0;111,5;190,9
2021-12-21;Guarapiranga;56,0;0,0;95,88720;0,0;70,0;174,0
2021-12-21;Cotia;37,1;-0,1;6,11691;0,0;75,4;168,4
2021-12-21;Rio Grande;84,5;-0,3;94,76502;0,0;107,0;187,6
2021-12-21;Rio Claro;48,3;-2,2;6,60553;0,0;242,4;256,5
2021-12-21;São Lourenço;75,4;0,2;66,93377;0,0;70,8;210,6
2021-12-20;Cantareira;25,4;0,1;249,77357;0,0;83,3;207,6
2021-12-20;Alto Tietê;39,5;0,2;221,51286;0,2;111,5;190,9
2021-12-20;Guarapiranga;56,0;0,1;95,88720;0,0;70,0;174,0
2021-12-20;Cotia;37,2;-0,1;6,13826;0,2;75,4;168,4
2021-12-20;Rio Grande;84,8;0,0;95,10995;2,2;107,0;187,6
2021-12-20;Rio Claro;50,5;-1,9;6,89849;1,0;242,4;256,5
2021-12-20;São Lourenço;75,2;0,5;66,83420;0,0;70,8;210,6
2021-12-19;Cantareira;25,3;0,1;248,52929;0,0;83,3;207,6
2021-12-19;Alto Tietê;39,3;0,3;220,42964;0,4;111,3;190,9
2021-12-19;Guarapiranga;55,9;0,2;95,65097;0,2;70,0;174,0
2021-12-19;Cotia;37,3;-0,2;6,15966;1,8;75,2;168,4
2021-12-19;Rio Grande;84,8;0,0;95,10995;9,0;104,8;187,6
2021-12-19;Rio Claro;52,4;-1,0;7,16416;5,2;241,4;256,5
2021-12-19;São Lourenço;74,7;0,6;66,33724;1,4;70,8;210,6
2021-12-18;Cantareira;25,2;0,5;247,23216;7,4;83,3;207,6
2021-12-18;Alto Tietê;39,0;0,8;218,49228;0,5;110,9;190,9
2021-12-18;Guarapiranga;55,7;0,1;95,41493;0,2;69,8;174,0
2021-12-18;Cotia;37,5;0,0;6,18109;0,4;73,4;168,4
2021-12-18;Rio Grande;84,8;0,3;95,10995;3,6;95,8;187,6
2021-12-18;Rio Claro;53,4;1,3;7,29980;7,6;236,2;256,5
2021-12-18;São Lourenço;74,1;0,4;65,84176;1,2;69,4;210,6
2021-12-17;Cantareira;24,7;0,4;242,98087;34,8;75,9;207,6
2021-12-17;Alto Tietê;38,2;0,6;213,97279;34,4;110,4;190,9
2021-12-17;Guarapiranga;55,6;0,3;95,17907;0,0;69,6;174,0
2021-12-17;Cotia;37,5;0,3;6,18109;0,2;73,0;168,4
2021-12-17;Rio Grande;84,5;0,6;94,76502;2,2;92,2;187,6
2021-12-17;Rio Claro;52,1;2,7;7,11530;69,2;228,6;256,5
2021-12-17;São Lourenço;73,7;0,5;65,44644;2,0;68,2;210,6
2021-12-16;Cantareira;24,3;-0,1;239,01808;9,8;41,1;207,6
2021-12-16;Alto Tietê;37,6;0,3;210,75176;15,2;76,0;190,9
2021-12-16;Guarapiranga;55,3;0,5;94,70789;12,8;69,6;174,0
2021-12-16;Cotia;37,2;0,9;6,13826;30,0;72,8;168,4
2021-12-16;Rio Grande;83,9;0,5;94,07740;16,8;90,0;187,6
2021-12-16;Rio Claro;49,4;1,2;6,74498;49,4;159,4;256,5
2021-12-16;São Lourenço;73,2;0,7;65,05205;10,2;66,2;210,6
2021-12-15;Cantareira;24,4;0,0;239,61682;11,1;31,3;207,6
2021-12-15;Alto Tietê;37,3;0,2;208,75382;4,2;60,8;190,9
2021-12-15;Guarapiranga;54,8;0,2;93,76770;1,4;56,8;174,0
2021-12-15;Cotia;36,3;0,0;5,98962;0,4;42,8;168,4
2021-12-15;Rio Grande;83,4;1,5;93,56363;6,8;73,2;187,6
2021-12-15;Rio Claro;48,2;-0,2;6,59400;2,6;110,0;256,5
2021-12-15;São Lourenço;72,5;0,6;64,36410;19,6;56,0;210,6
2021-12-14;Cantareira;24,4;-0,1;239,69744;7,8;20,2;207,6
2021-12-14;Alto Tietê;37,1;0,1;207,94056;15,9;56,6;190,9
2021-12-14;Guarapiranga;54,6;0,8;93,53311;27,2;55,4;174,0
2021-12-14;Cotia;36,3;0,4;5,98962;7,4;42,4;168,4
2021-12-14;Rio Grande;81,9;0,0;91,86310;15,8;66,4;187,6
2021-12-14;Rio Claro;48,4;-0,2;6,61707;9,0;107,4;256,5
2021-12-14;São Lourenço;71,9;-0,2;63,87445;6,8;36,4;210,6
2021-12-13;Cantareira;24,5;-0,1;240,17872;2,8;12,4;207,6
2021-12-13;Alto Tietê;37,0;0,1;207,07206;11,9;40,7;190,9
2021-12-13;Guarapiranga;53,8;-0,2;92,12942;0,0;28,2;174,0
2021-12-13;Cotia;35,9;-0,4;5,92651;0,0;35,0;168,4
2021-12-13;Rio Grande;81,9;-0,3;91,86310;0,0;50,6;187,6
2021-12-13;Rio Claro;48,6;0,0;6,64019;20,0;98,4;256,5
2021-12-13;São Lourenço;72,1;-0,4;64,07014;0,0;29,6;210,6
2021-12-12;Cantareira;24,6;-0,1;241,45370;0,0;9,6;207,6
2021-12-12;Alto Tietê;36,9;-0,1;206,84402;0,0;28,8;190,9
2021-12-12;Guarapiranga;54,0;0,2;92,36290;0,0;28,2;174,0
2021-12-12;Cotia;36,3;-0,3;5,98962;0,2;35,0;168,4
2021-12-12;Rio Grande;82,2;-0,3;92,20172;0,0;50,6;187,6
2021-12-12;Rio Claro;48,6;-0,2;6,64019;0,0;78,4;256,5
2021-12-12;São Lourenço;72,5;-0,2;64,36410;0,0;29,6;210,6
2021-12-11;Cantareira;24,7;-0,2;242,94755;0,0;9,6;207,6
2021-12-11;Alto Tietê;37,0;-0,1;207,46800;0,2;28,8;190,9
2021-12-11;Guarapiranga;53,8;0,7;92,12942;0,0;28,2;174,0
2021-12-11;Cotia;36,6;-0,3;6,03189;0,0;34,8;168,4
2021-12-11;Rio Grande;82,5;-0,1;92,54109;0,0;50,6;187,6
2021-12-11;Rio Claro;48,8;-0,3;6,67498;0,2;78,4;256,5
2021-12-11;São Lourenço;72,7;0,6;64,56037;0,0;29,6;210,6
2021-12-10;Cantareira;24,9;-0,1;244,33775;0,0;9,6;207,6
2021-12-10;Alto Tietê;37,1;0,1;207,60851;0,3;28,6;190,9
2021-12-10;Guarapiranga;53,1;0,6;90,96478;0,0;28,2;174,0
2021-12-10;Cotia;36,9;-0,3;6,09559;0,0;34,8;168,4
2021-12-10;Rio Grande;82,6;0,3;92,71105;0,0;50,6;187,6
2021-12-10;Rio Claro;49,1;-0,1;6,70991;0,2;78,2;256,5
2021-12-10;São Lourenço;72,1;2,8;64,07014;0,0;29,6;210,6
2021-12-09;Cantareira;25,0;-0,1;245,79546;0,0;9,6;207,6
2021-12-09;Alto Tietê;37,0;0,3;207,13717;1,2;28,3;190,9
2021-12-09;Guarapiranga;52,5;0,6;89,80484;0,4;28,2;174,0
2021-12-09;Cotia;37,2;-0,3;6,13826;0,0;34,8;168,4
2021-12-09;Rio Grande;82,3;1,5;92,37132;2,6;50,6;187,6
2021-12-09;Rio Claro;49,2;0,4;6,72158;4,6;78,0;256,5
2021-12-09;São Lourenço;69,3;3,5;61,54386;3,4;29,6;210,6
2021-12-08;Cantareira;25,1;-0,1;246,50442;2,6;9,6;207,6
2021-12-08;Alto Tietê;36,7;0,4;205,48895;14,7;27,1;190,9
2021-12-08;Guarapiranga;51,9;0,9;88,88030;11,8;27,8;174,0
2021-12-08;Cotia;37,5;0,3;6,18109;13,6;34,8;168,4
2021-12-08;Rio Grande;80,8;1,6;90,68368;34,4;48,0;187,6
2021-12-08;Rio Claro;48,8;2,5;6,67498;31,8;73,4;256,5
2021-12-08;São Lourenço;65,8;1,4;58,48600;19,6;26,2;210,6
2021-12-07;Cantareira;25,2;-0,1;247,43182;0,2;7,0;207,6
2021-12-07;Alto Tietê;36,3;-0,1;203,38733;6,1;12,4;190,9
2021-12-07;Guarapiranga;51,0;-0,1;87,26976;0,0;16,0;174,0
2021-12-07;Cotia;37,2;-0,4;6,13826;0,4;21,2;168,4
2021-12-07;Rio Grande;79,2;-0,1;88,84845;4,4;13,6;187,6
2021-12-07;Rio Claro;46,3;0,0;6,33305;33,6;41,6;256,5
2021-12-07;São Lourenço;64,4;-0,3;57,16546;0,6;6,6;210,6
2021-12-06;Cantareira;25,3;-0,1;248,30788;0,5;6,8;207,6
2021-12-06;Alto Tietê;36,4;-0,2;204,02163;0,0;6,3;190,9
2021-12-06;Guarapiranga;51,1;-0,3;87,49925;0,0;16,0;174,0
2021-12-06;Cotia;37,6;-0,3;6,20256;0,0;20,8;168,4
2021-12-06;Rio Grande;79,3;-0,4;89,01437;0,2;9,2;187,6
2021-12-06;Rio Claro;46,3;-0,3;6,33305;0,2;8,0;256,5
2021-12-06;São Lourenço;64,7;-0,3;57,44757;2,0;6,0;210,6
2021-12-05;Cantareira;25,4;-0,2;249,89434;0,0;6,3;207,6
2021-12-05;Alto Tietê;36,6;-0,2;204,93707;0,0;6,3;190,9
2021-12-05;Guarapiranga;51,4;-0,1;87,95883;0,0;16,0;174,0
2021-12-05;Cotia;37,9;-0,2;6,24563;0,2;20,8;168,4
2021-12-05;Rio Grande;79,7;-0,4;89,38006;0,0;9,0;187,6
2021-12-05;Rio Claro;46,6;-0,2;6,36665;0,0;7,8;256,5
2021-12-05;São Lourenço;65,0;-0,2;57,73014;0,0;4,0;210,6
2021-12-04;Cantareira;25,6;-0,2;251,83050;0,0;6,3;207,6
2021-12-04;Alto Tietê;36,8;-0,1;206,02989;0,0;6,3;190,9
2021-12-04;Guarapiranga;51,5;-0,1;88,18891;0,2;16,0;174,0
2021-12-04;Cotia;38,1;-0,3;6,28886;0,2;20,6;168,4
2021-12-04;Rio Grande;80,1;-0,3;89,84675;0,8;9,0;187,6
2021-12-04;Rio Claro;46,8;-0,2;6,40038;2,6;7,8;256,5
2021-12-04;São Lourenço;65,2;-0,3;57,91879;0,6;4,0;210,6
2021-12-03;Cantareira;25,8;-0,1;253,35988;5,9;6,3;207,6
2021-12-03;Alto Tietê;36,9;-0,2;206,90814;0,4;6,3;190,9
2021-12-03;Guarapiranga;51,6;-0,3;88,41918;0,0;15,8;174,0
2021-12-03;Cotia;38,4;-0,2;6,33225;0,2;20,4;168,4
2021-12-03;Rio Grande;80,4;-0,3;90,18097;1,0;8,2;187,6
2021-12-03;Rio Claro;47,0;-0,2;6,42293;1,6;5,2;256,5
2021-12-03;São Lourenço;65,5;-0,3;58,20216;0,0;3,4;210,6
2021-12-02;Cantareira;25,9;-0,1;254,06387;0,0;0,4;207,6
2021-12-02;Alto Tietê;37,1;-0,1;207,86717;0,1;5,9;190,9
2021-12-02;Guarapiranga;51,9;0,0;88,88030;0,2;15,8;174,0
2021-12-02;Cotia;38,6;-0,4;6,37580;0,0;20,2;168,4
2021-12-02;Rio Grande;80,7;-0,3;90,51593;1,4;7,2;187,6
2021-12-02;Rio Claro;47,2;-0,2;6,44555;0,0;3,6;256,5
2021-12-02;São Lourenço;65,8;-0,4;58,48600;0,0;3,4;210,6
2021-12-01;Cantareira;26,0;0,0;254,91244;0,4;0,4;207,6
2021-12-01;Alto Tietê;37,2;-0,2;208,62721;5,8;5,8;190,9
2021-12-01;Guarapiranga;51,9;0,1;88,88030;15,6;15,6;174,0
2021-12-01;Cotia;39,0;0,4;6,44143;20,2;20,2;168,4
2021-12-01;Rio Grande;81,0;-0,2;90,85162;5,8;5,8;187,6
2021-12-01;Rio Claro;47,4;-0,3;6,47959;3,6;3,6;256,5
2021-12-01;São Lourenço;66,2;-0,1;58,77033;3,4;3,4;210,6
2021-11-30;Cantareira;26,0;0,2;255,30108;33,1;111,6;149,0
2021-11-30;Alto Tietê;37,4;-0,1;209,37230;3,6;53,0;130,1
2021-11-30;Guarapiranga;51,8;-0,3;88,64965;0,8;91,6;124,0
2021-11-30;Cotia;38,6;-0,4;6,37580;7,0;78,4;126,1
2021-11-30;Rio Grande;81,2;-0,4;91,08704;0,2;70,4;140,2
2021-11-30;Rio Claro;47,7;-0,2;6,51376;2,2;86,4;195,5
2021-11-30;São Lourenço;66,3;-0,4;58,86521;0,0;33,2;154,6
2021-11-29;Cantareira;25,8;-0,2;253,84944;0,0;78,5;149,0
2021-11-29;Alto Tietê;37,5;-0,2;210,26836;0,0;49,4;130,1
2021-11-29;Guarapiranga;52,1;-0,1;89,11115;0,0;90,8;124,0
2021-11-29;Cotia;39,0;-0,4;6,44143;0,0;71,4;126,1
2021-11-29;Rio Grande;81,6;-0,3;91,52520;0,0;70,2;140,2
2021-11-29;Rio Claro;47,9;-0,3;6,54806;0,2;84,2;195,5
2021-11-29;São Lourenço;66,7;-0,2;59,24527;0,0;33,2;154,6
2021-11-28;Cantareira;26,0;-0,1;255,26969;0,0;78,5;149,0
2021-11-28;Alto Tietê;37,7;-0,1;211,12579;0,0;49,4;130,1
2021-11-28;Guarapiranga;52,2;-0,3;89,34219;0,0;90,8;124,0
2021-11-28;Cotia;39,4;-0,4;6,50742;0,0;71,4;126,1
2021-11-28;Rio Grande;81,9;-0,3;91,86310;0,0;70,2;140,2
2021-11-28;Rio Claro;48,2;-0,1;6,58250;0,0;84,0;195,5
2021-11-28;São Lourenço;66,9;-0,3;59,43562;0,0;33,2;154,6
2021-11-27;Cantareira;26,1;-0,1;256,68373;6,2;78,5;149,0
2021-11-27;Alto Tietê;37,8;-0,2;211,90149;1,3;49,4;130,1
2021-11-27;Guarapiranga;52,5;0,0;89,80484;0,8;90,8;124,0
2021-11-27;Cotia;39,8;-0,5;6,57378;1,6;71,4;126,1
2021-11-27;Rio Grande;82,2;-0,3;92,20172;0,4;70,2;140,2
2021-11-27;Rio Claro;48,3;0,0;6,60553;1,4;84,0;195,5
2021-11-27;São Lourenço;67,2;-0,4;59,72155;2,2;33,2;154,6
2021-11-26;Cantareira;26,2;-0,2;257,64681;0,3;72,3;149,0
2021-11-26;Alto Tietê;38,0;-0,1;212,91015;0,1;48,1;130,1
2021-11-26;Guarapiranga;52,5;-0,2;89,80484;0,2;90,0;124,0
2021-11-26;Cotia;40,3;-0,4;6,64050;0,6;69,8;126,1
2021-11-26;Rio Grande;82,5;-0,3;92,54109;0,0;69,8;140,2
2021-11-26;Rio Claro;48,3;0,0;6,60553;0,6;82,6;195,5
2021-11-26;São Lourenço;67,6;-0,7;60,00797;0,8;31,0;154,6
2021-11-25;Cantareira;26,4;-0,1;259,10550;0,0;72,0;149,0
2021-11-25;Alto Tietê;38,1;-0,2;213,66843;0,1;48,0;130,1
2021-11-25;Guarapiranga;52,7;-0,2;90,26825;0,0;89,8;124,0
2021-11-25;Cotia;40,7;-0,2;6,70758;0,0;69,2;126,1
2021-11-25;Rio Grande;82,8;-0,3;92,88120;0,0;69,8;140,2
2021-11-25;Rio Claro;48,3;0,1;6,60553;0,4;82,0;195,5
2021-11-25;São Lourenço;68,3;-0,7;60,67819;0,0;30,2;154,6
2021-11-24;Cantareira;26,5;-0,2;260,39603;0,0;72,0;149,0
2021-11-24;Alto Tietê;38,3;0,1;214,33949;0,1;47,9;130,1
2021-11-24;Guarapiranga;52,9;-0,1;90,50024;0,0;89,8;124,0
2021-11-24;Cotia;40,9;-0,3;6,75251;0,0;69,2;126,1
2021-11-24;Rio Grande;83,1;-0,5;93,22204;0,0;69,8;140,2
2021-11-24;Rio Claro;48,2;-0,1;6,59400;0,4;81,6;195,5
2021-11-24;São Lourenço;69,0;-0,5;61,25481;0,0;30,2;154,6
2021-11-23;Cantareira;26,7;0,0;261,75181;0,0;72,0;149,0
2021-11-23;Alto Tietê;38,2;0,1;213,97435;0,1;47,8;130,1
2021-11-23;Guarapiranga;53,0;0,3;90,73242;0,0;89,8;124,0
2021-11-23;Cotia;41,2;-0,3;6,79760;0,0;69,2;126,1
2021-11-23;Rio Grande;83,6;-0,3;93,73470;0,0;69,8;140,2
2021-11-23;Rio Claro;48,3;0,1;6,60553;0,0;81,2;195,5
2021-11-23;São Lourenço;69,5;-0,3;61,73684;0,0;30,2;154,6
2021-11-22;Cantareira;26,7;0,0;262,09801;0,0;72,0;149,0
2021-11-22;Alto Tietê;38,1;0,0;213,57990;0,0;47,7;130,1
2021-11-22;Guarapiranga;52,7;0,2;90,26825;0,0;89,8;124,0
2021-11-22;Cotia;41,5;-0,3;6,84285;0,0;69,2;126,1
2021-11-22;Rio Grande;83,9;-0,1;94,07740;0,0;69,8;140,2
2021-11-22;Rio Claro;48,2;0,0;6,59400;0,0;81,2;195,5
2021-11-22;São Lourenço;69,8;0,7;62,02673;0,0;30,2;154,6
